index,City,Latitude,Longitude,Temperature
79,Columbia,34.0007104,-81.0348144,17.41506850958904
80,Columbus,39.9611755,-82.99879419999999,12.02292045359274
82,Concord,37.9779776,-122.0310733,8.20913241369863
83,Copenhagen,55.6760968,12.5683372,7.911872126027397
84,Corpus Christi,27.8005828,-97.39638099999999,22.17792997808219
85,Cotonou,6.3702928,2.3912362,22.92420088767123
86,Dakar,14.716677,-17.4676861,24.346118701369864
87,Dallas Ft Worth,32.7766642,-96.79698789999999,18.775494679452056
88,Damascus,33.5138073,36.2765279,16.274725282967033
89,Dar Es Salaam,-6.792354,39.2083284,20.8337899260274
90,Dayton,39.7589478,-84.1916069,10.920700139726026
91,Daytona Beach,29.2108147,-81.0228331,21.176864526027398
92,Delhi,28.7040592,77.10249019999999,24.697716898630137
94,Des Moines,41.5868353,-93.6249593,9.806544879452055
95,Detroit,42.331427,-83.0457538,9.91856924931507
96,Dhahran,26.2361248,50.0393017,26.243226813698627
97,Dhaka,23.810332,90.4125181,5.674581394520548
98,Doha,25.2854473,51.53103979999999,27.029680375342465
99,Dubai,25.2048493,55.2707828,27.17382040273972
100,Dublin,53.3498053,-6.2603097,9.983561621917808
101,Duluth,46.78667189999999,-92.1004852,4.103653
103,Edmonton,53.5461245,-113.4938229,3.213394219178083
104,El Paso,31.7618778,-106.4850217,19.129375939726028
105,Elkins,36.0014682,-94.0082547,9.65890410410959
106,Erie,42.12922409999999,-80.085059,9.880669706849314
107,Eugene,44.0520691,-123.0867536,12.128158290410958
108,Evansville,37.9715592,-87.5710898,14.250076109589042
110,Fargo,46.8771863,-96.7898034,5.340943663013699
111,Flagstaff,35.1982836,-111.651302,8.175342473972602
112,Flint,43.0125274,-83.6874562,8.504718389041095
113,Fort Smith,35.3859242,-94.39854749999999,15.814003032876714
114,Fort Wayne,41.079273,-85.1393513,10.122678805479453
117,Fresno,36.7377981,-119.7871247,18.082191767123287
118,Geneva,46.2043907,6.1431577,10.672602712328766
120,Goodland,29.673831,-95.5452176,10.094520528767124
121,Grand Junction,39.0638705,-108.5506486,12.239878224657534
122,Grand Rapids,42.9633599,-85.6680863,8.736529693150684
123,Great Falls,38.9987208,-77.2538699,6.527092854794519
124,Green Bay,44.5133188,-88.0132958,7.580365309589039
125,Greensboro,36.0726354,-79.7919754,14.574581419178084
127,Guangzhou,23.12911,113.264385,22.2467275369863
129,Guayaquil,-2.1894128,-79.8890662,20.540791476712332
130,Halifax,44.6475811,-63.5727683,6.467275493150685
132,Hamilton,37.9426096,-96.19513200000002,20.78919332328767
133,Hanoi,21.0277644,105.8341598,23.549467276712328
134,Harrisburg,40.2731911,-76.8867008,11.94566209041096
135,Hartford Springfield,41.9413995,-72.6996932,10.324657534246576
136,Havana,23.1135925,-82.3665956,23.548534769230773
137,Helena,46.5891452,-112.0391057,6.206240501369861
138,Helsinki,60.16985569999999,24.9383791,5.690106531506849
139,Hong Kong,22.3193039,114.1693611,23.400000002739727
140,Honolulu,21.3069444,-157.8583333,25.767732117808215
141,Houston,29.7604267,-95.3698028,20.99375954520548
142,Huntsville,34.7303688,-86.5861037,15.542770169863013
143,Indianapolis,39.768403,-86.158068,11.463926953424656
144,Islamabad,33.6844202,73.04788479999999,21.21308980821918
145,Istanbul,41.0082376,28.9783589,14.811872142465752
146,Jackson,32.2987573,-90.1848103,17.809132408219178
147,Jacksonville,30.3321838,-81.65565099999999,19.670167419178085
148,Jakarta,-6.2087634,106.845599,9.462252610958904
149,Juneau,58.3019444,-134.4197221,5.329832542465754
150,Kampala,0.3475964,32.5825197,4.742465734246575
151,Kansas City,39.0997265,-94.5785667,11.98721461369863
152,Karachi,24.8607343,67.0011364,26.33409438630137
154,Kiev,50.4501,30.5234,8.522526649315068
155,Knoxville,35.9606384,-83.9207392,14.767732106849317
156,Kuala Lumpur,3.139003,101.686855,26.980365306849315
157,Kuwait,29.31166,47.481766,26.13789954794521
158,La Paz,-16.489689,-68.11929359999999,7.548249608219178
159,Lake Charles,30.2265949,-93.2173758,20.811111115068496
160,Lansing,42.732535,-84.5555347,8.285692536986302
161,Las Vegas,36.1699412,-115.1398296,20.651750386301373
162,Lexington,38.0405837,-84.5037164,12.786605769863012
163,Libreville,0.4161976,9.4672676,7.297367570247934
165,Lima,-12.0463731,-77.042754,19.302283093150685
166,Lincoln,40.813616,-96.7025955,10.370471816438355
167,Lisbon,38.7222524,-9.1393366,17.995129383561643
168,Little Rock,34.7464809,-92.28959479999999,16.896499210958904
169,Lome,6.1256261,1.2254183,15.604870583561643
170,London,51.5073509,-0.1277583,11.838812778082193
171,Los Angeles,34.0522342,-118.2436849,16.818264832876714
172,Louisville,38.2526647,-85.7584557,13.947640758904111
173,Lubbock,33.5778631,-101.8551665,15.905936076712328
174,Lusaka,-15.3875259,28.3228165,18.807762569863016
175,Macon,32.8406946,-83.6324022,17.525722961643837
176,Madison,43.0730517,-89.4012302,8.516133928767124
177,Madrid,40.4167754,-3.7037902,15.874581449315068
179,Manama,26.2235305,50.5875935,26.26818876712329
180,Manila,14.5995124,120.9842195,26.981887353424657
181,Maputo,-25.969248,32.5731746,21.98203957534247
182,Medford,42.3265152,-122.8755949,13.098021306849315
183,Melbourne,-37.8136276,144.9630576,17.386149175342467
184,Memphis,35.1495343,-90.0489801,16.666057843835617
185,Mexico City,19.4326077,-99.133208,17.27549464109589
186,Miami Beach,25.790654,-80.1300455,24.773668189041096
187,Midland Odessa,31.9391746,-102.2522487,17.747640808219177
188,Milan,45.4642035,9.189982,11.005631665753425
189,Milwaukee,43.0389025,-87.9064736,9.089649915068494
190,Minneapolis St. Paul,44.9374831,-93.20099979999999,7.677168939726028
191,Minsk,53.9006011,27.558972,6.8403348684931515
192,Mobile,36.723521,-95.93437,19.286910189041095
193,Monterrey,25.6866142,-100.3161126,25.28554032054794
194,Montgomery,32.3792233,-86.3077368,18.38645356438356
195,Montreal,45.5016889,-73.567256,6.99558598630137
196,Montvideo,48.4187907,-77.7764881,15.34885845479452
197,Moscow,55.755826,37.6172999,5.672450526027397
198,Munich,48.1351253,11.5819805,8.765601197260274
200,Nairobi,-1.2920659,36.8219462,3.082648369863014
201,Nashville,36.1626638,-86.7816016,15.335616443835619
202,Nassau,25.0443312,-77.3503609,24.793607312328763
203,New Orleans,29.95106579999999,-90.0715323,20.7059360630137
204,New York City,40.7127753,-74.0059728,13.138508378082191
205,Newark,40.735657,-74.1723667,12.840182665753424
206,Niamey,13.5115963,2.1253854,28.26423135616438
208,Norfolk,36.8507689,-76.28587259999999,16.122526605479454
209,North Platte,41.1402759,-100.7601454,9.385540334246574
210,Nouakchott,18.0735299,-15.9582372,23.06560121369863
211,Oklahoma City,35.4675602,-97.5164276,14.982800575342466
212,Omaha,41.2565369,-95.9345034,10.254185698630138
213,Orlando,28.5383355,-81.3792365,21.93683409041096
214,Osaka,34.6937249,135.5022535,15.613698616438356
215,Oslo,59.9138688,10.7522454,4.4240487013698635
216,Ottawa,45.4215296,-75.69719309999999,6.433637717808219
217,Paducah,37.0833893,-88.6000478,14.26986304109589
218,Panama City,30.1588129,-85.6602058,26.548401819178082
219,Paramaribo,5.8520355,-55.2038278,13.704718397260274
220,Paris,48.856614,2.3522219,12.078995432876711
221,Peoria,40.6936488,-89.5889864,10.478995435616438
222,Perth,-31.9505269,115.8604572,18.29208523561644
223,Philadelphia,39.9525839,-75.1652215,13.560273991780823
224,Phoenix,33.4483771,-112.0740373,23.524048712328767
225,Pittsburgh,40.44062479999999,-79.9958864,10.922222205479454
226,Pocatello,42.8621042,-112.4506191,8.966514484931507
227,Port au Prince,18.594395,-72.3074326,2.7321428049450556
228,Portland,45.5051064,-122.6750261,11.209684014020057
229,Prague,50.0755381,14.4378005,8.203652978082191
230,Pristina,42.6629138,21.1655028,9.594063936986302
231,Pueblo,38.2544472,-104.6091409,10.235616446575342
232,Pyongyang,39.0392193,125.7625241,10.62709285479452
233,Quebec,52.9399159,-73.5491361,4.865144597260274
234,Quito,-0.1806532,-78.4678382,9.853729076712328
235,Rabat,33.9715904,-6.8498129,18.218721443835616
236,Raleigh Durham,35.8991678,-78.86364019999999,15.402739734246575
238,Rapid City,44.0805434,-103.2310149,7.9806696876712335
239,Regina,50.4452112,-104.6188943,2.7063927287671237
240,Reno,39.5296329,-119.8138027,11.672754942465753
241,Reykjavik,64.146582,-21.9426354,3.8366818904109588
242,Rhode Island,41.5800945,-71.4774291,10.797869087671232
243,Richmond,37.5407246,-77.4360481,14.456012194520548
244,Riga,56.9496487,24.1051865,7.013546405479452
245,Rio de Janeiro,-22.9068467,-43.1728965,24.783105
246,Riyadh,24.7135517,46.6752957,25.467275479452056
247,Roanoke,37.2709704,-79.9414266,13.522374424657537
248,Rochester,43.15657789999999,-77.6088465,9.082343994520548
249,Rockford,42.2711311,-89.0939952,8.76301370410959
250,Rome,41.9027835,12.4963655,15.376560153424656
251,Sacramento,38.5815719,-121.4943996,15.088432290410958
252,Salem,42.51954,-70.8967155,12.308980194520547
253,Salt Lake City,40.7607793,-111.8910474,11.957686468493154
254,San Angelo,31.4637723,-100.4370375,18.36788434520548
255,San Antonio,29.4241219,-98.49362819999999,20.587975657534244
256,San Diego,32.715738,-117.1610838,17.323439868493153
257,San Francisco,37.7749295,-122.4194155,13.90715369589041
258,San Jose,37.3382082,-121.8863286,7.054642260273974
259,San Juan Puerto Rico,18.4655394,-66.1057355,27.010806673972603
261,Sao Paulo,-23.5505199,-46.63330939999999,19.823744282191782
262,Sapporo,37.6803663,-97.2433286,7.346270915068493
263,Sault Ste Marie,46.49771150000001,-84.3475876,4.535464219178083
264,Savannah,32.0808989,-81.091203,19.279452052054793
265,Seattle,47.6062095,-122.3320708,12.175646879452055
266,Seoul,37.566535,126.9779692,10.974124808219177
267,Shanghai,31.230416,121.473701,16.183561646575342
268,Shenyang,41.805699,123.431472,8.737899539726028
269,Shreveport,32.5251516,-93.7501789,18.8418569369863
270,Singapore,1.352083,103.819836,27.64231353972603
271,Sioux City,42.4963416,-96.40494079999999,8.992541873972602
272,Sioux Falls,43.5473028,-96.728333,7.9220700027397255
273,Skopje,41.9981294,21.4254355,10.309371186813188
274,Sofia,42.6977082,23.3218675,9.683409410958904
275,South Bend,41.6763545,-86.25198979999999,9.464687978082193
276,Spokane,47.6587802,-117.4260465,8.828006087671234
277,Springfield,37.2089572,-93.29229889999999,11.971568432908736
278,St Louis,38.6270025,-90.19940419999999,13.884474871232879
279,Stockholm,59.32932349999999,18.0685808,6.972907123287672
280,Sydney,-33.8688197,151.2092955,13.368493161643835
281,Syracuse,43.0481221,-76.14742439999999,9.072450539726027
282,Taipei,25.0329694,121.5654177,22.790867567123286
283,Tallahassee,30.4382559,-84.28073289999999,19.63805175342466
284,Tampa St. Petersburg,27.7676008,-82.64029149999999,22.420547956164384
285,Tashkent,41.2994958,69.2400734,15.046118728767123
286,Tbilisi,41.7151377,44.827096,13.922070019178081
287,Tegucigalpa,14.065049,-87.1715002,19.183409443835615
290,Tokyo,35.6803997,139.7690174,16.246118734246576
291,Toledo,41.6528052,-83.5378674,10.429984797260275
292,Topeka,39.0473451,-95.67515759999999,12.2665144739726
293,Toronto,43.653226,-79.3831843,8.02739725479452
294,Tucson,32.2226066,-110.9747108,21.11141553150685
295,Tulsa,36.1539816,-95.99277500000001,15.61385084109589
296,Tunis,36.8064948,10.1815316,19.280365306849315
297,Tupelo,34.2576066,-88.7033859,16.247640816438356
299,Vancouver,49.2827291,-123.1207375,11.040639252054794
300,Vienna,48.2081743,16.3738189,10.139573797260272
301,Vientiane,17.9757058,102.6331035,27.516438369863014
302,Waco,31.549333,-97.1466695,18.641248090410958
303,Warsaw,52.2296756,21.0122287,8.282191789041097
304,Washington,47.7510741,-120.7401385,14.580569977362408
305,Washington DC,38.9071923,-77.0368707,14.580569977362408
306,West Palm Beach,26.7153424,-80.0533746,23.798477912328764
307,Wichita,37.68717609999999,-97.33005299999999,13.141856928767123
308,Wichita Falls,33.9137085,-98.4933873,17.06179603287671
309,Wilkes Barre,41.2459149,-75.88130749999999,9.694063923287672
310,Wilmington,34.2103894,-77.8868117,12.024353128767123
311,Windhoek,-22.5608807,17.0657549,19.107762547945203
312,Winnipeg,49.895136,-97.13837439999999,2.374124816438356
313,Yakima,46.6020711,-120.5058987,11.458599671232879
314,Yerevan,40.1872023,44.515209,11.658143084931506
315,Youngstown,41.0997803,-80.6495194,9.568949750684933
316,Yuma,32.6926512,-114.6276916,24.632420128767123
318,Zurich,47.3768866,8.541694,8.811872139726027
