index,City,Latitude,Longitude,Temperature
55,Budapest,47.497912,19.040235,9.232999393442624
56,Buenos Aires,-34.6036844,-58.3815591,17.061171822404372
57,Buffalo,42.88644679999999,-78.8783689,8.179568904371584
59,Burlington,36.0624198,-95.88890219999999,6.215088008196722
60,Cairo,30.0444196,31.2357116,21.846994530054644
61,Calcutta,22.572646,88.36389500000001,24.898755316939894
62,Calgary,51.04473309999999,-114.0718831,1.8038858524590164
63,Canberra,-35.2809368,149.1300092,11.767152407103824
64,Capetown,-33.9248685,18.4240553,15.87811169398907
65,Caracas,10.4805937,-66.90360629999999,26.88357618852459
66,Caribou,36.1910923,-95.88973539999999,3.600485732240438
67,Casper,39.04117859999999,-94.5911521,7.15740737704918
68,Charleston,32.7764749,-79.93105120000001,15.918171843778861
69,Charlotte,35.2270869,-80.8431267,15.38463873497268
70,Chattanooga,35.0456297,-85.3096801,11.982695792349729
71,Chengdu,30.572815,104.066801,16.07058286885246
72,Chennai (Madras),13.0826802,80.2707184,27.842592587431696
73,Cheyenne,41.1399814,-104.8202462,7.121432915300546
74,Chicago,41.8781136,-87.6297982,8.562993327868853
75,Cincinnati,39.1031182,-84.5120196,11.122495459016394
76,Cleveland,41.49932,-81.6943605,9.493169404371583
77,Colombo,6.9270786,79.861243,22.401183967213115
78,Colorado Springs,38.8338816,-104.8213634,9.217668483606559
79,Columbia,34.0007104,-81.0348144,16.357771713114754
80,Columbus,39.9611755,-82.99879419999999,12.018596619227713
81,Conakry,9.641185499999999,-13.5784012,19.766089855191254
83,Copenhagen,55.6760968,12.5683372,6.362932606557377
84,Corpus Christi,27.8005828,-97.39638099999999,21.697024885245902
85,Cotonou,6.3702928,2.3912362,25.546903428961752
86,Dakar,14.716677,-17.4676861,24.299635704918032
87,Dallas Ft Worth,32.7766642,-96.79698789999999,17.438524584699454
88,Damascus,33.5138073,36.2765279,17.40361262021858
89,Dar Es Salaam,-6.792354,39.2083284,21.174256210382513
90,Dayton,39.7589478,-84.1916069,10.22358831967213
91,Daytona Beach,29.2108147,-81.0228331,10.613236153005463
92,Delhi,28.7040592,77.10249019999999,24.30783240983607
93,Denver,39.7392358,-104.990251,9.810868215846993
94,Des Moines,41.5868353,-93.6249593,8.40088038251366
95,Detroit,42.331427,-83.0457538,7.7115968415300555
96,Dhahran,26.2361248,50.0393017,26.238463863387974
97,Dhaka,23.810332,90.4125181,3.854735819672132
98,Doha,25.2854473,51.53103979999999,26.967213109289617
99,Dubai,25.2048493,55.2707828,27.709775333333337
100,Dublin,53.3498053,-6.2603097,9.004705524590163
101,Duluth,46.78667189999999,-92.1004852,2.2636612021857916
103,Edmonton,53.5461245,-113.4938229,1.4949908907103828
104,El Paso,31.7618778,-106.4850217,17.576958109289617
105,Elkins,36.0014682,-94.0082547,7.085761986338797
106,Erie,42.12922409999999,-80.085059,8.938524590163933
107,Eugene,44.0520691,-123.0867536,10.309805702185793
108,Evansville,37.9715592,-87.5710898,11.688979967213116
110,Fargo,46.8771863,-96.7898034,1.8181542267759563
111,Flagstaff,35.1982836,-111.651302,5.552064357923498
112,Flint,43.0125274,-83.6874562,7.834244090163934
113,Fort Smith,35.3859242,-94.39854749999999,12.682756521857922
114,Fort Wayne,41.079273,-85.1393513,2.4291135355191256
117,Fresno,36.7377981,-119.7871247,18.39450519398907
118,Geneva,46.2043907,6.1431577,9.875379453551913
120,Goodland,29.673831,-95.5452176,8.418336344262295
121,Grand Junction,39.0638705,-108.5506486,11.877504562841528
122,Grand Rapids,42.9633599,-85.6680863,7.672738330601091
124,Green Bay,44.5133188,-88.0132958,3.0578324098360654
125,Greensboro,36.0726354,-79.7919754,12.203855508196721
127,Guangzhou,23.12911,113.264385,22.144201581967213
129,Guayaquil,-2.1894128,-79.8890662,10.320127489071039
130,Halifax,44.6475811,-63.5727683,6.367789948087432
132,Hamilton,37.9426096,-96.19513200000002,21.77762600273224
133,Hanoi,21.0277644,105.8341598,23.51350937978142
134,Harrisburg,40.2731911,-76.8867008,11.267000601092896
135,Hartford Springfield,41.9413995,-72.6996932,8.71098968306011
136,Havana,23.1135925,-82.3665956,16.380540396174865
137,Helena,46.5891452,-112.0391057,3.8765938169398906
138,Helsinki,60.16985569999999,24.9383791,4.470400718579235
139,Hong Kong,22.3193039,114.1693611,23.872799027322404
140,Honolulu,21.3069444,-157.8583333,25.451123245901638
141,Houston,29.7604267,-95.3698028,17.289465707650276
142,Huntsville,34.7303688,-86.5861037,15.315573775956286
143,Indianapolis,39.768403,-86.158068,9.948239215846995
144,Islamabad,33.6844202,73.04788479999999,20.572404379781418
145,Istanbul,41.0082376,28.9783589,14.284911989071036
146,Jackson,32.2987573,-90.1848103,17.254098390710382
147,Jacksonville,30.3321838,-81.65565099999999,18.130540357923493
148,Jakarta,-6.2087634,106.845599,8.771402497267761
149,Juneau,58.3019444,-134.4197221,4.504857303278689
151,Kansas City,39.0997265,-94.5785667,11.068457803278688
152,Karachi,24.8607343,67.0011364,25.929113549180325
153,Katmandu,27.7172453,85.3239605,4.520795336065574
154,Kiev,50.4501,30.5234,7.350941092896176
155,Knoxville,35.9606384,-83.9207392,11.868548855191259
156,Kuala Lumpur,3.139003,101.686855,26.982999396174865
157,Kuwait,29.31166,47.481766,26.872495439890717
158,La Paz,-16.489689,-68.11929359999999,6.7846083879781425
159,Lake Charles,30.2265949,-93.2173758,18.611111098360656
160,Lansing,42.732535,-84.5555347,3.3726472213114755
161,Las Vegas,36.1699412,-115.1398296,20.27292044535519
162,Lexington,38.0405837,-84.5037164,10.453551885245902
165,Lima,-12.0463731,-77.042754,18.378111732240438
166,Lincoln,40.813616,-96.7025955,2.8527625710382525
167,Lisbon,38.7222524,-9.1393366,17.13706737704918
168,Little Rock,34.7464809,-92.28959479999999,16.42805099180328
169,Lome,6.1256261,1.2254183,3.9455069289617506
170,London,51.5073509,-0.1277583,10.49529449726776
171,Los Angeles,34.0522342,-118.2436849,17.388129945355193
172,Louisville,38.2526647,-85.7584557,12.657407423497268
173,Lubbock,33.5778631,-101.8551665,13.729052797814205
174,Lusaka,-15.3875259,28.3228165,7.260473527322403
175,Macon,32.8406946,-83.6324022,16.894353357923496
176,Madison,43.0730517,-89.4012302,6.251214368852459
177,Madrid,40.4167754,-3.7037902,14.904978773224043
179,Manama,26.2235305,50.5875935,26.766697035519126
180,Manila,14.5995124,120.9842195,27.422738300546445
181,Maputo,-25.969248,32.5731746,11.847449874316942
182,Medford,42.3265152,-122.8755949,9.276411680327868
183,Melbourne,-37.8136276,144.9630576,17.573770521857924
184,Memphis,35.1495343,-90.0489801,16.152853669398908
185,Mexico City,19.4326077,-99.133208,16.149058901639343
186,Miami Beach,25.790654,-80.1300455,24.363084377049184
187,Midland Odessa,31.9391746,-102.2522487,16.746812385245903
188,Milan,45.4642035,9.189982,11.409077120218578
190,Minneapolis St. Paul,44.9374831,-93.20099979999999,5.2706435901639335
191,Minsk,53.9006011,27.558972,5.3609593005464475
192,Mobile,36.723521,-95.93437,17.845780215846997
193,Monterrey,25.6866142,-100.3161126,25.474499103825135
194,Montgomery,32.3792233,-86.3077368,13.649210644808745
195,Montreal,45.5016889,-73.567256,6.808287800546448
196,Montvideo,48.4187907,-77.7764881,15.660443215846993
197,Moscow,55.755826,37.6172999,4.700212486338799
198,Munich,48.1351253,11.5819805,7.1748633907103825
200,Nairobi,-1.2920659,36.8219462,11.65346081967213
201,Nashville,36.1626638,-86.7816016,13.927899204918035
202,Nassau,25.0443312,-77.3503609,24.459927150273224
203,New Orleans,29.95106579999999,-90.0715323,18.73315117759563
204,New York City,40.7127753,-74.0059728,11.086976306010929
205,Newark,40.735657,-74.1723667,11.927443830601092
206,Niamey,13.5115963,2.1253854,28.47282937978142
207,Nicosia,35.1855659,33.38227639999999,3.7855190928961755
208,Norfolk,36.8507689,-76.28587259999999,12.421220385245899
209,North Platte,41.1402759,-100.7601454,6.816788076502733
210,Nouakchott,18.0735299,-15.9582372,12.726472338797816
211,Oklahoma City,35.4675602,-97.5164276,12.777929560109287
212,Omaha,41.2565369,-95.9345034,8.900880396174863
213,Orlando,28.5383355,-81.3792365,20.857923461748634
214,Osaka,34.6937249,135.5022535,15.469793535519125
215,Oslo,59.9138688,10.7522454,3.4705525382513667
216,Ottawa,45.4215296,-75.69719309999999,6.181693956284153
217,Paducah,37.0833893,-88.6000478,11.934426234972676
218,Panama City,30.1588129,-85.6602058,26.345476642076502
219,Paramaribo,5.8520355,-55.2038278,14.690497857923498
220,Paris,48.856614,2.3522219,11.273983
221,Peoria,40.6936488,-89.5889864,8.812537953551914
222,Perth,-31.9505269,115.8604572,18.52034000546448
223,Philadelphia,39.9525839,-75.1652215,12.125531259562841
224,Phoenix,33.4483771,-112.0740373,24.077109871584703
225,Pittsburgh,40.44062479999999,-79.9958864,5.249392841530054
226,Pocatello,42.8621042,-112.4506191,8.27489374043716
228,Portland,45.5051064,-122.6750261,11.212381546001982
229,Prague,50.0755381,14.4378005,6.391317549180329
230,Pristina,42.6629138,21.1655028,9.63327262295082
231,Pueblo,38.2544472,-104.6091409,10.786885270491805
232,Pyongyang,39.0392193,125.7625241,10.429568901639344
233,Quebec,52.9399159,-73.5491361,4.774286609289618
234,Quito,-0.1806532,-78.4678382,4.018973863387978
235,Rabat,33.9715904,-6.8498129,17.505464453551912
236,Raleigh Durham,35.8991678,-78.86364019999999,14.163782631147539
237,Rangoon,16.840939,96.173526,26.579993926229506
238,Rapid City,44.0805434,-103.2310149,5.819520333333333
239,Regina,50.4452112,-104.6188943,0.2815725519125681
240,Reno,39.5296329,-119.8138027,11.080601095628417
241,Reykjavik,64.146582,-21.9426354,5.09107469125683
242,Rhode Island,41.5800945,-71.4774291,8.142076527322404
243,Richmond,37.5407246,-77.4360481,12.085306614754098
244,Riga,56.9496487,24.1051865,5.5491803387978145
245,Rio de Janeiro,-22.9068467,-43.1728965,24.133272606557373
246,Riyadh,24.7135517,46.6752957,25.510473573770494
247,Roanoke,37.2709704,-79.9414266,12.71129326502732
248,Rochester,43.15657789999999,-77.6088465,5.335306633879782
249,Rockford,42.2711311,-89.0939952,1.2311778633879784
250,Rome,41.9027835,12.4963655,15.069975718579236
251,Sacramento,38.5815719,-121.4943996,16.739071021857924
252,Salem,42.51954,-70.8967155,3.986945948087431
253,Salt Lake City,40.7607793,-111.8910474,11.72374012021858
254,San Angelo,31.4637723,-100.4370375,17.212052240437163
255,San Antonio,29.4241219,-98.49362819999999,20.50470556284153
256,San Diego,32.715738,-117.1610838,17.6757741147541
257,San Francisco,37.7749295,-122.4194155,8.988160259562841
258,San Jose,37.3382082,-121.8863286,14.709471759562842
260,Santo Domingo,18.4860575,-69.93121169999999,21.249089245901637
261,Sao Paulo,-23.5505199,-46.63330939999999,19.733454778688525
262,Sapporo,37.6803663,-97.2433286,6.260777150273224
263,Sault Ste Marie,46.49771150000001,-84.3475876,3.658773546448087
264,Savannah,32.0808989,-81.091203,15.528233161202186
265,Seattle,47.6062095,-122.3320708,10.806466275956284
266,Seoul,37.566535,126.9779692,10.907862784153005
267,Shanghai,31.230416,121.473701,16.136915601092895
268,Shenyang,41.805699,123.431472,8.222829360655737
269,Shreveport,32.5251516,-93.7501789,18.04341226775956
270,Singapore,1.352083,103.819836,27.57619913387978
271,Sioux City,42.4963416,-96.40494079999999,7.093806931693988
272,Sioux Falls,43.5473028,-96.728333,5.8565573715847
273,Skopje,41.9981294,21.4254355,12.22495444808743
275,South Bend,41.6763545,-86.25198979999999,8.754705527322404
276,Spokane,47.6587802,-117.4260465,7.4521858114754105
277,Springfield,37.2089572,-93.29229889999999,11.970984455978938
278,St Louis,38.6270025,-90.19940419999999,12.193381915300549
279,Stockholm,59.32932349999999,18.0685808,6.29629631147541
280,Sydney,-33.8688197,151.2092955,13.088797833333333
281,Syracuse,43.0481221,-76.14742439999999,7.973891948087431
282,Taipei,25.0329694,121.5654177,22.999696428961748
283,Tallahassee,30.4382559,-84.28073289999999,15.975561625683062
284,Tampa St. Petersburg,27.7676008,-82.64029149999999,21.001214330601094
285,Tashkent,41.2994958,69.2400734,13.989981803278686
286,Tbilisi,41.7151377,44.827096,13.10746813114754
287,Tegucigalpa,14.065049,-87.1715002,18.556769879781424
288,Tel Aviv,32.0852999,34.78176759999999,0.5702792322404366
290,Tokyo,35.6803997,139.7690174,15.674256221311474
291,Toledo,41.6528052,-83.5378674,8.672282918032789
292,Topeka,39.0473451,-95.67515759999999,11.119307803278689
293,Toronto,43.653226,-79.3831843,7.326047360655737
294,Tucson,32.2226066,-110.9747108,20.825136576502732
295,Tulsa,36.1539816,-95.99277500000001,14.351092885245901
296,Tunis,36.8064948,10.1815316,18.73132969672131
297,Tupelo,34.2576066,-88.7033859,15.415300549180328
299,Vancouver,49.2827291,-123.1207375,9.780206428961748
300,Vienna,48.2081743,16.3738189,8.709319983606559
301,Vientiane,17.9757058,102.6331035,26.851396483606553
302,Waco,31.549333,-97.1466695,17.435336972677597
303,Warsaw,52.2296756,21.0122287,6.88463874863388
304,Washington,47.7510741,-120.7401385,14.562316132177344
305,Washington DC,38.9071923,-77.0368707,14.562316132177344
306,West Palm Beach,26.7153424,-80.0533746,23.58773525409836
307,Wichita,37.68717609999999,-97.33005299999999,12.30403762568306
308,Wichita Falls,33.9137085,-98.4933873,16.941408644808742
309,Wilkes Barre,41.2459149,-75.88130749999999,8.507741341530053
310,Wilmington,34.2103894,-77.8868117,11.291438980874318
311,Windhoek,-22.5608807,17.0657549,19.96281118852459
312,Winnipeg,49.895136,-97.13837439999999,0.5979052841530059
313,Yakima,46.6020711,-120.5058987,9.159532491803278
314,Yerevan,40.1872023,44.515209,12.87537949726776
315,Youngstown,41.0997803,-80.6495194,8.457194926229507
316,Yuma,32.6926512,-114.6276916,24.068457773224043
317,Zagreb,45.8150108,15.9819189,3.637826327868851
318,Zurich,47.3768866,8.541694,7.570279289617487
