index,City,Latitude,Longitude,Temperature
52,Brisbane,-27.4697707,153.0251235,19.914307479452056
53,Brownsville,25.9017472,-97.4974838,22.299695564383562
54,Brussels,50.8503396,4.3517103,10.629223726027396
55,Bucharest,44.4267674,26.1025384,10.192541852054795
56,Budapest,47.497912,19.040235,10.214459646575342
57,Buenos Aires,-34.6036844,-58.3815591,17.302130898630136
58,Buffalo,42.88644679999999,-78.8783689,8.345662087671233
60,Burlington,36.0624198,-95.88890219999999,7.208675810958904
61,Cairo,30.0444196,31.2357116,21.536986315068493
62,Calcutta,22.572646,88.36389500000001,25.9611872109589
63,Calgary,51.04473309999999,-114.0718831,4.438203950684931
64,Canberra,-35.2809368,149.1300092,13.222678838356163
65,Capetown,-33.9248685,18.4240553,16.528614901369863
66,Caracas,10.4805937,-66.90360629999999,26.763318095890412
67,Caribou,36.1910923,-95.88973539999999,3.452511405479452
68,Casper,39.04117859999999,-94.5911521,7.104109569863015
69,Charleston,32.7764749,-79.93105120000001,15.910949143933516
70,Charlotte,35.2270869,-80.8431267,16.125418564383562
71,Chattanooga,35.0456297,-85.3096801,15.096803663013699
72,Chengdu,30.572815,104.066801,11.38691017260274
73,Chennai (Madras),13.0826802,80.2707184,28.546575331506844
74,Cheyenne,41.1399814,-104.8202462,7.164687956164384
75,Chicago,41.8781136,-87.6297982,9.392237443835617
76,Cincinnati,39.1031182,-84.5120196,11.5173516
77,Cleveland,41.49932,-81.6943605,9.791780830136986
78,Colombo,6.9270786,79.861243,1.687975575342467
79,Colorado Springs,38.8338816,-104.8213634,8.490867591780821
80,Columbia,34.0007104,-81.0348144,17.143379027397263
81,Columbus,39.9611755,-82.99879419999999,12.018593281442362
83,Concord,37.9779776,-122.0310733,7.850532736986302
84,Copenhagen,55.6760968,12.5683372,8.377016767123287
85,Corpus Christi,27.8005828,-97.39638099999999,21.314307449315066
86,Cotonou,6.3702928,2.3912362,25.25327244931507
87,Dakar,14.716677,-17.4676861,24.61035004657534
88,Dallas Ft Worth,32.7766642,-96.79698789999999,18.008523578082194
89,Damascus,33.5138073,36.2765279,16.238965
90,Dar Es Salaam,-6.792354,39.2083284,19.28904108219178
91,Dayton,39.7589478,-84.1916069,10.435312024657534
92,Daytona Beach,29.2108147,-81.0228331,21.356925389041095
93,Delhi,28.7040592,77.10249019999999,23.587366813698633
94,Denver,39.7392358,-104.990251,9.228614926027397
95,Des Moines,41.5868353,-93.6249593,9.592694057534246
96,Detroit,42.331427,-83.0457538,9.287975649315069
97,Dhahran,26.2361248,50.0393017,26.273820397260277
99,Doha,25.2854473,51.53103979999999,26.504261797260277
100,Dubai,25.2048493,55.2707828,27.12328767671233
101,Dublin,53.3498053,-6.2603097,10.049771665753426
102,Duluth,46.78667189999999,-92.1004852,3.89117198630137
104,Edmonton,53.5461245,-113.4938229,4.51004566849315
105,El Paso,31.7618778,-106.4850217,17.941552515068494
106,Elkins,36.0014682,-94.0082547,9.193455112328767
107,Erie,42.12922409999999,-80.085059,9.265144580821918
108,Eugene,44.0520691,-123.0867536,11.45768644109589
109,Evansville,37.9715592,-87.5710898,12.551750389041096
111,Fargo,46.8771863,-96.7898034,5.096347041095891
112,Flagstaff,35.1982836,-111.651302,7.797564684931507
113,Flint,43.0125274,-83.6874562,8.01887366849315
114,Fort Smith,35.3859242,-94.39854749999999,15.697716879452056
115,Fort Wayne,41.079273,-85.1393513,9.230136980821918
118,Fresno,36.7377981,-119.7871247,18.31004568219178
119,Geneva,46.2043907,6.1431577,10.76301369041096
121,Goodland,29.673831,-95.5452176,9.867123287671232
122,Grand Junction,39.0638705,-108.5506486,11.170776232876712
123,Grand Rapids,42.9633599,-85.6680863,8.365753430136985
124,Great Falls,38.9987208,-77.2538699,7.091933024657535
125,Green Bay,44.5133188,-88.0132958,6.598630120547946
126,Greensboro,36.0726354,-79.7919754,13.860426194520548
128,Guangzhou,23.12911,113.264385,22.556621027397263
129,Guatemala City,14.6349149,-90.5068824,19.7420091369863
130,Guayaquil,-2.1894128,-79.8890662,20.82267881369863
131,Halifax,44.6475811,-63.5727683,5.846575345205479
134,Hanoi,21.0277644,105.8341598,24.398934542465756
135,Harrisburg,40.2731911,-76.8867008,12.124657534246575
136,Hartford Springfield,41.9413995,-72.6996932,9.916286126027396
137,Havana,23.1135925,-82.3665956,17.615829528767126
138,Helena,46.5891452,-112.0391057,6.2718417041095895
139,Helsinki,60.16985569999999,24.9383791,5.597412471232876
140,Hong Kong,22.3193039,114.1693611,24.029528147945207
141,Honolulu,21.3069444,-157.8583333,25.005479493150684
142,Houston,29.7604267,-95.3698028,19.330289205479453
143,Huntsville,34.7303688,-86.5861037,15.38949770410959
144,Indianapolis,39.768403,-86.158068,10.839878241095889
145,Islamabad,33.6844202,73.04788479999999,19.276103493150686
146,Istanbul,41.0082376,28.9783589,13.935616441095892
147,Jackson,32.2987573,-90.1848103,17.347792980821918
148,Jacksonville,30.3321838,-81.65565099999999,19.814916265753425
149,Jakarta,-6.2087634,106.845599,1.846270882191781
150,Juneau,58.3019444,-134.4197221,6.595433802739724
151,Kampala,0.3475964,32.5825197,0.898021257534248
152,Kansas City,39.0997265,-94.5785667,11.859512947945205
153,Karachi,24.8607343,67.0011364,25.1680365369863
155,Kiev,50.4501,30.5234,7.004718421917809
156,Knoxville,35.9606384,-83.9207392,14.393759528767125
157,Kuala Lumpur,3.139003,101.686855,27.21126330958904
158,Kuwait,29.31166,47.481766,25.636986315068498
159,La Paz,-16.489689,-68.11929359999999,7.247488591780821
160,Lake Charles,30.2265949,-93.2173758,19.48736682739726
161,Lansing,42.732535,-84.5555347,7.939421591780822
162,Las Vegas,36.1699412,-115.1398296,20.608827989041096
163,Lexington,38.0405837,-84.5037164,12.056925424657535
166,Lima,-12.0463731,-77.042754,22.183866052054793
167,Lincoln,40.813616,-96.7025955,10.51324198630137
168,Lisbon,38.7222524,-9.1393366,17.973059372602737
169,Little Rock,34.7464809,-92.28959479999999,16.62511417260274
171,London,51.5073509,-0.1277583,11.866666679452056
172,Los Angeles,34.0522342,-118.2436849,17.9449010630137
173,Louisville,38.2526647,-85.7584557,13.410502279452055
174,Lubbock,33.5778631,-101.8551665,14.629071531506847
176,Macon,32.8406946,-83.6324022,17.260121775342466
177,Madison,43.0730517,-89.4012302,7.657382043835615
178,Madrid,40.4167754,-3.7037902,15.672754956164384
179,Managua,12.1149926,-86.2361744,27.728006098630132
180,Manama,26.2235305,50.5875935,25.99847792328767
181,Manila,14.5995124,120.9842195,27.658599715068494
182,Maputo,-25.969248,32.5731746,13.047336353424658
183,Medford,42.3265152,-122.8755949,12.700608830136987
184,Melbourne,-37.8136276,144.9630576,18.014307460273972
185,Memphis,35.1495343,-90.0489801,16.247031980821916
186,Mexico City,19.4326077,-99.133208,16.60700150410959
187,Miami Beach,25.790654,-80.1300455,24.923135498630135
188,Midland Odessa,31.9391746,-102.2522487,16.731963476712327
189,Milan,45.4642035,9.189982,12.621308978082192
190,Milwaukee,43.0389025,-87.9064736,8.065753419178082
191,Minneapolis St. Paul,44.9374831,-93.20099979999999,7.386910235616439
192,Minsk,53.9006011,27.558972,6.094977178082192
193,Mobile,36.723521,-95.93437,18.842313539726028
194,Monterrey,25.6866142,-100.3161126,24.07823442191781
195,Montgomery,32.3792233,-86.3077368,17.736225265753426
196,Montreal,45.5016889,-73.567256,6.293759528767124
197,Montvideo,48.4187907,-77.7764881,16.066666630136986
198,Moscow,55.755826,37.6172999,4.705479452054795
199,Munich,48.1351253,11.5819805,8.607153739726026
201,Nairobi,-1.2920659,36.8219462,18.10928463287671
202,Nashville,36.1626638,-86.7816016,14.731050265753426
203,Nassau,25.0443312,-77.3503609,24.59512936164383
204,New Orleans,29.95106579999999,-90.0715323,20.408980227397258
205,New York City,40.7127753,-74.0059728,12.841400320547946
206,Newark,40.735657,-74.1723667,12.325875156164384
207,Niamey,13.5115963,2.1253854,24.011263301369862
209,Norfolk,36.8507689,-76.28587259999999,15.235464221917807
210,North Platte,41.1402759,-100.7601454,9.119178101369862
211,Nouakchott,18.0735299,-15.9582372,20.644748860273975
212,Oklahoma City,35.4675602,-97.5164276,15.15525114520548
213,Omaha,41.2565369,-95.9345034,10.21126333150685
214,Orlando,28.5383355,-81.3792365,22.08386609589041
215,Osaka,34.6937249,135.5022535,16.06757992328767
216,Oslo,59.9138688,10.7522454,5.854642304109589
217,Ottawa,45.4215296,-75.69719309999999,5.708827986301369
218,Paducah,37.0833893,-88.6000478,13.449619471232879
219,Panama City,30.1588129,-85.6602058,27.696042632876715
221,Paris,48.856614,2.3522219,13.100000016438356
222,Peoria,40.6936488,-89.5889864,10.329984756164384
223,Perth,-31.9505269,115.8604572,18.481582983561644
224,Philadelphia,39.9525839,-75.1652215,12.733789953424658
225,Phoenix,33.4483771,-112.0740373,23.291324183561645
226,Pittsburgh,40.44062479999999,-79.9958864,10.10243530958904
227,Pocatello,42.8621042,-112.4506191,8.355251156164384
229,Portland,45.5051064,-122.6750261,11.216616032294558
230,Prague,50.0755381,14.4378005,7.909436805479452
231,Pristina,42.6629138,21.1655028,9.458904101369862
232,Pueblo,38.2544472,-104.6091409,10.165601221917807
233,Pyongyang,39.0392193,125.7625241,10.871841734246575
234,Quebec,52.9399159,-73.5491361,3.9745814054794515
235,Quito,-0.1806532,-78.4678382,8.350076106849317
236,Rabat,33.9715904,-6.8498129,18.10487065479452
237,Raleigh Durham,35.8991678,-78.86364019999999,14.875190252054795
238,Rangoon,16.840939,96.173526,23.239878230136988
239,Rapid City,44.0805434,-103.2310149,7.968797561643835
240,Regina,50.4452112,-104.6188943,3.185540334246575
241,Reno,39.5296329,-119.8138027,10.958599695890411
242,Reykjavik,64.146582,-21.9426354,5.204566230136987
243,Rhode Island,41.5800945,-71.4774291,10.456773252054795
244,Richmond,37.5407246,-77.4360481,14.068949764383563
245,Riga,56.9496487,24.1051865,7.500608854794521
246,Rio de Janeiro,-22.9068467,-43.1728965,11.985996931506849
247,Riyadh,24.7135517,46.6752957,25.294520534246576
248,Roanoke,37.2709704,-79.9414266,12.971537290410959
249,Rochester,43.15657789999999,-77.6088465,8.24490106849315
250,Rockford,42.2711311,-89.0939952,8.545814328767124
251,Rome,41.9027835,12.4963655,15.807001509589043
252,Sacramento,38.5815719,-121.4943996,16.82998477808219
253,Salem,42.51954,-70.8967155,11.897564698630136
254,Salt Lake City,40.7607793,-111.8910474,11.8277016630137
255,San Angelo,31.4637723,-100.4370375,17.306240487671232
256,San Antonio,29.4241219,-98.49362819999999,19.66057839452055
257,San Diego,32.715738,-117.1610838,18.248249602739726
258,San Francisco,37.7749295,-122.4194155,14.719482498630136
259,San Jose,37.3382082,-121.8863286,22.414764084931505
260,San Juan Puerto Rico,18.4655394,-66.1057355,15.362709263013699
261,Santo Domingo,18.4860575,-69.93121169999999,25.52176559178082
262,Sao Paulo,-23.5505199,-46.63330939999999,15.235920830136987
263,Sapporo,37.6803663,-97.2433286,7.158295268493151
264,Sault Ste Marie,46.49771150000001,-84.3475876,4.658599709589041
265,Savannah,32.0808989,-81.091203,18.33211564109589
266,Seattle,47.6062095,-122.3320708,11.314003065753425
267,Seoul,37.566535,126.9779692,11.445814312328768
268,Shanghai,31.230416,121.473701,17.189041084931507
269,Shenyang,41.805699,123.431472,9.017351602739726
270,Shreveport,32.5251516,-93.7501789,17.919330293150683
271,Singapore,1.352083,103.819836,28.311567726027402
272,Sioux City,42.4963416,-96.40494079999999,8.74794516438356
273,Sioux Falls,43.5473028,-96.728333,6.851141547945205
274,Skopje,41.9981294,21.4254355,12.749467265753424
275,Sofia,42.6977082,23.3218675,9.322222210958904
276,South Bend,41.6763545,-86.25198979999999,8.982800605479452
277,Spokane,47.6587802,-117.4260465,8.842922367123288
278,Springfield,37.2089572,-93.29229889999999,11.984026504169115
279,St Louis,38.6270025,-90.19940419999999,12.94170471780822
280,Stockholm,59.32932349999999,18.0685808,7.393455106849315
281,Sydney,-33.8688197,151.2092955,14.12207001369863
282,Syracuse,43.0481221,-76.14742439999999,8.64444444109589
283,Taipei,25.0329694,121.5654177,22.859817364383563
284,Tallahassee,30.4382559,-84.28073289999999,19.582039591780823
285,Tampa St. Petersburg,27.7676008,-82.64029149999999,22.919025890410957
286,Tashkent,41.2994958,69.2400734,10.87351597260274
287,Tbilisi,41.7151377,44.827096,13.058599687671233
288,Tegucigalpa,14.065049,-87.1715002,21.73683409041096
289,Tel Aviv,32.0852999,34.78176759999999,18.990715367123286
291,Tokyo,35.6803997,139.7690174,16.6729071369863
292,Toledo,41.6528052,-83.5378674,9.231963454794519
293,Topeka,39.0473451,-95.67515759999999,12.223135460273973
294,Toronto,43.653226,-79.3831843,7.827853906849315
295,Tucson,32.2226066,-110.9747108,20.912176553424658
296,Tulsa,36.1539816,-95.99277500000001,15.233028928767121
297,Tunis,36.8064948,10.1815316,19.495281602739723
298,Tupelo,34.2576066,-88.7033859,15.748097416438355
299,Ulan-bator,47.88639879999999,106.9057439,0.06971082191780842
300,Vancouver,49.2827291,-123.1207375,10.863165912328766
301,Vienna,48.2081743,16.3738189,9.823744309589042
302,Vientiane,17.9757058,102.6331035,25.872450534246575
303,Waco,31.549333,-97.1466695,18.336377465753426
304,Warsaw,52.2296756,21.0122287,7.919178071232877
305,Washington,47.7510741,-120.7401385,14.584596746209758
306,Washington DC,38.9071923,-77.0368707,14.584596746209758
307,West Palm Beach,26.7153424,-80.0533746,24.123896501369863
308,Wichita,37.68717609999999,-97.33005299999999,13.095890389041095
309,Wichita Falls,33.9137085,-98.4933873,16.657686473972603
310,Wilkes Barre,41.2459149,-75.88130749999999,8.6957382
311,Wilmington,34.2103894,-77.8868117,12.012328761643834
312,Windhoek,-22.5608807,17.0657549,17.994063926027398
313,Winnipeg,49.895136,-97.13837439999999,2.8765601205479445
314,Yakima,46.6020711,-120.5058987,10.14916285479452
315,Yerevan,40.1872023,44.515209,12.431354638356165
316,Youngstown,41.0997803,-80.6495194,8.937138523287672
317,Yuma,32.6926512,-114.6276916,23.851750389041097
318,Zagreb,45.8150108,15.9819189,9.86407914520548
319,Zurich,47.3768866,8.541694,9.54444444109589
