index,City,Latitude,Longitude,Temperature
180,Midland Odessa,31.9391746,-102.2522487,19.422070021917808
181,Milan,45.4642035,9.189982,13.144596684931507
182,Milwaukee,43.0389025,-87.9064736,9.338508353424658
183,Minneapolis St. Paul,44.9374831,-93.20099979999999,8.849315082191781
184,Minsk,53.9006011,27.558972,8.062100452054795
185,Mobile,36.723521,-95.93437,19.755555575342466
186,Monterrey,25.6866142,-100.3161126,24.37397257260274
187,Montgomery,32.3792233,-86.3077368,18.86118720547945
188,Montvideo,48.4187907,-77.7764881,16.2681887369863
189,Moscow,55.755826,37.6172999,6.345662087671232
190,Munich,48.1351253,11.5819805,9.69162864657534
191,Muscat,23.5880307,58.3828717,12.937138476712327
193,Nashville,36.1626638,-86.7816016,15.801674279452056
194,Nassau,25.0443312,-77.3503609,26.583866065753423
195,New Orleans,29.95106579999999,-90.0715323,21.50091322191781
196,New York City,40.7127753,-74.0059728,13.535920857534249
197,Newark,40.735657,-74.1723667,14.10654489589041
198,Niamey,13.5115963,2.1253854,29.96347032054795
199,Norfolk,36.8507689,-76.28587259999999,16.886910205479452
200,North Platte,41.1402759,-100.7601454,9.049619490410958
201,Nouakchott,18.0735299,-15.9582372,25.118417024657532
202,Oklahoma City,35.4675602,-97.5164276,17.077929969863018
203,Omaha,41.2565369,-95.9345034,11.082648380821917
204,Orlando,28.5383355,-81.3792365,22.65251139452055
205,Osaka,34.6937249,135.5022535,17.279908687671234
206,Oslo,59.9138688,10.7522454,5.818417046575344
207,Ottawa,45.4215296,-75.69719309999999,7.700608824657535
208,Paducah,37.0833893,-88.6000478,14.836377487671232
209,Panama City,30.1588129,-85.6602058,26.74079147671233
210,Paramaribo,5.8520355,-55.2038278,22.565905641095892
211,Paris,48.856614,2.3522219,12.778843230136987
212,Peoria,40.6936488,-89.5889864,11.525114167123288
213,Perth,-31.9505269,115.8604572,19.424505326027397
214,Philadelphia,39.9525839,-75.1652215,14.278691010958907
215,Phoenix,33.4483771,-112.0740373,23.7726027369863
216,Pittsburgh,40.44062479999999,-79.9958864,11.606392701369861
217,Pocatello,42.8621042,-112.4506191,7.520547920547946
218,Port au Prince,18.594395,-72.3074326,28.44611872876712
219,Portland,45.5051064,-122.6750261,11.258119614549608
220,Prague,50.0755381,14.4378005,9.258751912328767
221,Pueblo,38.2544472,-104.6091409,11.180821904109589
222,Pyongyang,39.0392193,125.7625241,9.765296789041095
223,Quebec,52.9399159,-73.5491361,4.20684933150685
224,Quito,-0.1806532,-78.4678382,13.787214586301372
225,Rabat,33.9715904,-6.8498129,17.62435310958904
226,Raleigh Durham,35.8991678,-78.86364019999999,16.818569232876715
227,Rangoon,16.840939,96.173526,27.264231369863012
228,Rapid City,44.0805434,-103.2310149,7.732267852054794
229,Regina,50.4452112,-104.6188943,3.417199383561644
230,Reno,39.5296329,-119.8138027,11.713394219178083
231,Reykjavik,64.146582,-21.9426354,5.504870624657535
232,Rhode Island,41.5800945,-71.4774291,11.45403346849315
233,Richmond,37.5407246,-77.4360481,15.88173516438356
234,Riga,56.9496487,24.1051865,7.489497717808219
235,Rio de Janeiro,-22.9068467,-43.1728965,23.94155251780822
236,Riyadh,24.7135517,46.6752957,25.664992356164383
237,Roanoke,37.2709704,-79.9414266,14.752968043835615
238,Rochester,43.15657789999999,-77.6088465,9.856925432876713
239,Rockford,42.2711311,-89.0939952,10.199999989041098
240,Rome,41.9027835,12.4963655,16.056773208219177
241,Sacramento,38.5815719,-121.4943996,15.018721487671234
242,Salem,42.51954,-70.8967155,11.33470318630137
243,Salt Lake City,40.7607793,-111.8910474,10.837442901369863
244,San Angelo,31.4637723,-100.4370375,20.7272450630137
245,San Antonio,29.4241219,-98.49362819999999,21.76879755890411
246,San Diego,32.715738,-117.1610838,17.157990843835616
247,San Francisco,37.7749295,-122.4194155,13.293455112328767
248,San Jose,37.3382082,-121.8863286,22.297108052054792
249,San Juan Puerto Rico,18.4655394,-66.1057355,24.743074586301372
250,Santo Domingo,18.4860575,-69.93121169999999,26.100913238356164
251,Sao Paulo,-23.5505199,-46.63330939999999,19.714916273972605
252,Sapporo,37.6803663,-97.2433286,7.26179601369863
253,Sault Ste Marie,46.49771150000001,-84.3475876,6.167275490410959
254,Savannah,32.0808989,-81.091203,19.619939136986304
255,Seattle,47.6062095,-122.3320708,10.357382063013699
256,Seoul,37.566535,126.9779692,11.458447506849312
257,Shanghai,31.230416,121.473701,17.16544902191781
258,Shenyang,41.805699,123.431472,7.792389641095891
259,Shreveport,32.5251516,-93.7501789,20.023135479452055
260,Singapore,1.352083,103.819836,27.6409436739726
261,Sioux City,42.4963416,-96.40494079999999,9.275951309589042
262,Sioux Falls,43.5473028,-96.728333,7.996347035616439
263,Skopje,41.9981294,21.4254355,12.083257224657535
264,Sofia,42.6977082,23.3218675,10.808675802739726
265,South Bend,41.6763545,-86.25198979999999,10.48127854520548
266,Spokane,47.6587802,-117.4260465,8.398630131506849
267,Springfield,37.2089572,-93.29229889999999,12.014376712783292
268,St Louis,38.6270025,-90.19940419999999,14.857838657534247
269,Stockholm,59.32932349999999,18.0685808,8.117199386301369
270,Sydney,-33.8688197,151.2092955,14.37899544109589
271,Syracuse,43.0481221,-76.14742439999999,10.42694062739726
272,Taipei,25.0329694,121.5654177,22.66331812054794
273,Tallahassee,30.4382559,-84.28073289999999,20.15449009041096
274,Tampa St. Petersburg,27.7676008,-82.64029149999999,23.312024342465755
275,Tashkent,41.2994958,69.2400734,15.813850832876712
276,Tegucigalpa,14.065049,-87.1715002,21.69071537260274
277,Tirana,41.3275459,19.8186982,15.510350049315068
278,Tokyo,35.6803997,139.7690174,16.452511430136983
279,Toledo,41.6528052,-83.5378674,10.506544915068492
280,Topeka,39.0473451,-95.67515759999999,13.534398780821917
281,Toronto,43.653226,-79.3831843,9.392998471232877
282,Tucson,32.2226066,-110.9747108,20.94200916438356
283,Tulsa,36.1539816,-95.99277500000001,16.927092838356163
284,Tunis,36.8064948,10.1815316,19.520547920547948
285,Tupelo,34.2576066,-88.7033859,17.093911753424656
287,Vancouver,49.2827291,-123.1207375,9.913394230136985
288,Vienna,48.2081743,16.3738189,10.710806720547945
289,Vientiane,17.9757058,102.6331035,26.615220687671233
290,Waco,31.549333,-97.1466695,20.815372895890413
291,Warsaw,52.2296756,21.0122287,9.093455115068492
292,Washington,47.7510741,-120.7401385,14.622839507061267
293,Washington DC,38.9071923,-77.0368707,14.622839507061267
294,West Palm Beach,26.7153424,-80.0533746,25.133789978082195
295,Wichita,37.68717609999999,-97.33005299999999,14.690106534246576
296,Wichita Falls,33.9137085,-98.4933873,19.10745814520548
297,Wilkes Barre,41.2459149,-75.88130749999999,10.560121756164383
298,Windhoek,-22.5608807,17.0657549,8.908827983561645
299,Winnipeg,49.895136,-97.13837439999999,4.308066953424658
300,Yakima,46.6020711,-120.5058987,10.00791475068493
301,Youngstown,41.0997803,-80.6495194,10.225418556164385
302,Zagreb,45.8150108,15.9819189,12.626331810958904
303,Zurich,47.3768866,8.541694,10.478691021917808
