index,City,Latitude,Longitude,Temperature
36,Billings,45.7832856,-108.5006904,6.91674275068493
37,Birmingham,33.5185892,-86.8103567,16.35585995890411
38,Bishkek,42.8746212,74.5697617,11.195586005479454
39,Bismarck,46.8083268,-100.7837392,5.1490106547945205
41,Bogota,4.710988599999999,-74.072092,12.603805167123287
42,Boise,43.6150186,-116.2023137,10.131811290410958
43,Bombay (Mumbai),19.0759837,72.8776559,26.72511415890411
45,Bordeaux,44.837789,-0.57918,12.995738183561643
46,Boston,42.3600825,-71.0588801,10.228919298630137
47,Brasilia,-15.826691,-47.92182039999999,21.052207019178084
48,Bratislava,48.1485965,17.1077478,10.399695583561643
49,Brazzaville,-4.2633597,15.2428853,23.321156775342466
50,Bridgeport,41.1792258,-73.1894384,10.654946706849316
51,Bridgetown,45.5051064,-122.6750261,25.97777779452055
52,Brisbane,-27.4697707,153.0251235,19.100456616438358
53,Brownsville,25.9017472,-97.4974838,22.25905632054794
54,Brussels,50.8503396,4.3517103,10.375038032876711
55,Bucharest,44.4267674,26.1025384,10.652359216438358
56,Budapest,47.497912,19.040235,10.629071550684932
57,Buenos Aires,-34.6036844,-58.3815591,15.99299848219178
58,Buffalo,42.88644679999999,-78.8783689,8.452663621917809
60,Burlington,36.0624198,-95.88890219999999,7.349467252054795
61,Cairo,30.0444196,31.2357116,21.461643846575342
62,Calcutta,22.572646,88.36389500000001,25.293759520547948
63,Calgary,51.04473309999999,-114.0718831,2.9748858273972605
64,Canberra,-35.2809368,149.1300092,12.688127868493149
65,Capetown,-33.9248685,18.4240553,15.611567736986299
66,Caracas,10.4805937,-66.90360629999999,26.338203947945203
67,Caribou,36.1910923,-95.88973539999999,3.172450539726027
68,Casper,39.04117859999999,-94.5911521,5.910654490410958
69,Charleston,32.7764749,-79.93105120000001,15.873110260635393
70,Charlotte,35.2270869,-80.8431267,15.096499235616438
71,Chattanooga,35.0456297,-85.3096801,15.520547961643835
72,Chengdu,30.572815,104.066801,16.237290690410962
73,Chennai (Madras),13.0826802,80.2707184,27.085388112328765
74,Cheyenne,41.1399814,-104.8202462,6.8482496383561635
75,Chicago,41.8781136,-87.6297982,9.346423120547945
76,Cincinnati,39.1031182,-84.5120196,11.578386605479453
77,Cleveland,41.49932,-81.6943605,9.977777780821919
78,Colombo,6.9270786,79.861243,25.77884321643835
79,Colorado Springs,38.8338816,-104.8213634,8.571689484931508
80,Columbia,34.0007104,-81.0348144,17.020547956164386
81,Columbus,39.9611755,-82.99879419999999,12.000597633209821
82,Conakry,9.641185499999999,-13.5784012,16.354946706849315
83,Concord,37.9779776,-122.0310733,7.377016747945206
84,Copenhagen,55.6760968,12.5683372,7.9792998547945215
85,Corpus Christi,27.8005828,-97.39638099999999,21.052511399999997
86,Cotonou,6.3702928,2.3912362,25.789802134246575
87,Dakar,14.716677,-17.4676861,22.546270934246575
88,Dallas Ft Worth,32.7766642,-96.79698789999999,17.34383560821918
89,Damascus,33.5138073,36.2765279,16.683713854794522
90,Dar Es Salaam,-6.792354,39.2083284,9.458904087671232
91,Dayton,39.7589478,-84.1916069,10.195281591780821
92,Daytona Beach,29.2108147,-81.0228331,20.635159805479454
93,Delhi,28.7040592,77.10249019999999,23.873211569863017
94,Denver,39.7392358,-104.990251,8.741248115068494
95,Des Moines,41.5868353,-93.6249593,9.39482498630137
96,Detroit,42.331427,-83.0457538,9.297412471232876
97,Dhahran,26.2361248,50.0393017,25.776864553424662
99,Doha,25.2854473,51.53103979999999,27.056621008219178
100,Dubai,25.2048493,55.2707828,27.269863030136985
101,Dublin,53.3498053,-6.2603097,9.069406378082192
102,Duluth,46.78667189999999,-92.1004852,3.2292237424657535
103,Dusanbe,38.5597722,68.7870384,14.856012178082189
104,Edmonton,53.5461245,-113.4938229,1.7106545013698637
105,El Paso,31.7618778,-106.4850217,17.675646904109588
106,Elkins,36.0014682,-94.0082547,9.35875189589041
107,Erie,42.12922409999999,-80.085059,9.341248079452056
108,Eugene,44.0520691,-123.0867536,10.138508375342466
109,Evansville,37.9715592,-87.5710898,12.845053279452054
111,Fargo,46.8771863,-96.7898034,4.670471843835617
112,Flagstaff,35.1982836,-111.651302,7.96484017260274
113,Flint,43.0125274,-83.6874562,8.563318120547946
114,Fort Smith,35.3859242,-94.39854749999999,15.04170469589041
115,Fort Wayne,41.079273,-85.1393513,9.479756471232877
118,Fresno,36.7377981,-119.7871247,16.937899553424657
119,Geneva,46.2043907,6.1431577,9.971232884931508
120,Georgetown,38.9076089,-77.07225849999999,2.1520547369863015
121,Goodland,29.673831,-95.5452176,9.715525106849315
122,Grand Junction,39.0638705,-108.5506486,10.604870638356163
123,Grand Rapids,42.9633599,-85.6680863,8.164840180821917
124,Great Falls,38.9987208,-77.2538699,4.9237443095890425
125,Green Bay,44.5133188,-88.0132958,6.595129394520548
126,Greensboro,36.0726354,-79.7919754,14.163470326027397
128,Guangzhou,23.12911,113.264385,21.964992405479453
129,Guatemala City,14.6349149,-90.5068824,17.499543367123287
130,Guayaquil,-2.1894128,-79.8890662,22.105783871232873
131,Halifax,44.6475811,-63.5727683,5.772754934246575
133,Hamilton,37.9426096,-96.19513200000002,20.999238942465755
134,Hanoi,21.0277644,105.8341598,22.875494663013697
135,Harrisburg,40.2731911,-76.8867008,11.286605769863012
136,Hartford Springfield,41.9413995,-72.6996932,9.779147638356164
137,Havana,23.1135925,-82.3665956,23.35494672876712
138,Helena,46.5891452,-112.0391057,6.137747298630137
139,Helsinki,60.16985569999999,24.9383791,4.87869102739726
140,Hong Kong,22.3193039,114.1693611,23.306240465753426
141,Honolulu,21.3069444,-157.8583333,23.78340942465753
142,Houston,29.7604267,-95.3698028,19.430898046575344
143,Huntsville,34.7303688,-86.5861037,15.450837136986301
144,Indianapolis,39.768403,-86.158068,11.075646871232877
145,Islamabad,33.6844202,73.04788479999999,17.86742770410959
146,Istanbul,41.0082376,28.9783589,14.447031983561644
147,Jackson,32.2987573,-90.1848103,16.995738208219176
148,Jacksonville,30.3321838,-81.65565099999999,18.998173515068494
150,Juneau,58.3019444,-134.4197221,4.746423126027397
151,Kampala,0.3475964,32.5825197,9.201674238356164
152,Kansas City,39.0997265,-94.5785667,11.786910194520548
153,Karachi,24.8607343,67.0011364,25.747640761643837
154,Katmandu,27.7172453,85.3239605,14.52952815342466
155,Kiev,50.4501,30.5234,8.618112638356164
156,Knoxville,35.9606384,-83.9207392,15.552359191780821
157,Kuala Lumpur,3.139003,101.686855,27.065905619178086
158,Kuwait,29.31166,47.481766,25.551293747945202
159,La Paz,-16.489689,-68.11929359999999,6.534855397260274
161,Lake Charles,30.2265949,-93.2173758,18.911719915068495
162,Lansing,42.732535,-84.5555347,8.085235942465754
163,Las Vegas,36.1699412,-115.1398296,19.729528147945206
164,Lexington,38.0405837,-84.5037164,12.226484016438356
165,Libreville,0.4161976,9.4672676,25.157686471232875
167,Lima,-12.0463731,-77.042754,17.755707753424655
168,Lincoln,40.813616,-96.7025955,9.962252665753423
169,Lisbon,38.7222524,-9.1393366,15.862709273972602
170,Little Rock,34.7464809,-92.28959479999999,15.368949783561643
171,Lome,6.1256261,1.2254183,10.661948210958906
172,London,51.5073509,-0.1277583,10.953272457534247
173,Los Angeles,34.0522342,-118.2436849,15.304109575342466
174,Louisville,38.2526647,-85.7584557,13.696955846575342
175,Lubbock,33.5778631,-101.8551665,14.49573820547945
176,Lusaka,-15.3875259,28.3228165,18.584779298630135
177,Macon,32.8406946,-83.6324022,16.838812794520546
178,Madison,43.0730517,-89.4012302,7.725114161643835
179,Madrid,40.4167754,-3.7037902,13.42770166849315
180,Managua,12.1149926,-86.2361744,26.48203956986301
181,Manama,26.2235305,50.5875935,26.052663619178084
182,Manila,14.5995124,120.9842195,26.42937596164383
183,Maputo,-25.969248,32.5731746,22.78675799178082
184,Medford,42.3265152,-122.8755949,11.571841693150684
185,Melbourne,-37.8136276,144.9630576,17.134246567123288
186,Memphis,35.1495343,-90.0489801,16.064840191780824
187,Mexico City,19.4326077,-99.133208,15.696651452054795
188,Miami Beach,25.790654,-80.1300455,24.009893438356166
189,Midland Odessa,31.9391746,-102.2522487,16.412176531506848
190,Milan,45.4642035,9.189982,11.506697106849316
191,Milwaukee,43.0389025,-87.9064736,8.339421619178083
192,Minneapolis St. Paul,44.9374831,-93.20099979999999,7.127245057534246
193,Minsk,53.9006011,27.558972,7.188280063013698
194,Mobile,36.723521,-95.93437,18.08675799178082
195,Monterrey,25.6866142,-100.3161126,23.17153728767123
196,Montgomery,32.3792233,-86.3077368,17.23120240547945
197,Montreal,45.5016889,-73.567256,6.876560134246577
198,Montvideo,48.4187907,-77.7764881,15.022983224657533
199,Moscow,55.755826,37.6172999,4.605783871232877
200,Munich,48.1351253,11.5819805,2.6348553753424655
201,Muscat,23.5880307,58.3828717,24.216894931506847
203,Nashville,36.1626638,-86.7816016,14.60547945479452
204,Nassau,25.0443312,-77.3503609,24.736377482191784
205,New Orleans,29.95106579999999,-90.0715323,19.323439846575344
206,New York City,40.7127753,-74.0059728,12.443379005479452
207,Newark,40.735657,-74.1723667,12.376103479452057
208,Niamey,13.5115963,2.1253854,28.551750394520546
210,Norfolk,36.8507689,-76.28587259999999,15.467123265753425
211,North Platte,41.1402759,-100.7601454,8.253729073972602
212,Nouakchott,18.0735299,-15.9582372,22.464535756164388
213,Oklahoma City,35.4675602,-97.5164276,13.984474920547946
214,Omaha,41.2565369,-95.9345034,9.844748871232877
215,Orlando,28.5383355,-81.3792365,21.040030427397262
216,Osaka,34.6937249,135.5022535,15.629680361643835
217,Oslo,59.9138688,10.7522454,4.286757997260273
218,Ottawa,45.4215296,-75.69719309999999,6.142922378082192
219,Paducah,37.0833893,-88.6000478,13.427549443835616
220,Panama City,30.1588129,-85.6602058,26.49756467945205
222,Paris,48.856614,2.3522219,11.523896498630135
223,Peoria,40.6936488,-89.5889864,10.282648383561643
224,Perth,-31.9505269,115.8604572,16.992085210958905
225,Philadelphia,39.9525839,-75.1652215,12.917655994520546
226,Phoenix,33.4483771,-112.0740373,23.386453580821918
227,Pittsburgh,40.44062479999999,-79.9958864,10.310502284931507
228,Pocatello,42.8621042,-112.4506191,6.557534235616439
229,Port au Prince,18.594395,-72.3074326,3.78584469315069
230,Portland,45.5051064,-122.6750261,11.229678800147024
231,Prague,50.0755381,14.4378005,8.125722986301371
232,Pristina,42.6629138,21.1655028,9.168645347945205
233,Pueblo,38.2544472,-104.6091409,10.407914750684931
234,Pyongyang,39.0392193,125.7625241,7.248097400000001
235,Quebec,52.9399159,-73.5491361,4.21369861369863
236,Quito,-0.1806532,-78.4678382,12.804261769863013
237,Rabat,33.9715904,-6.8498129,16.40410958630137
238,Raleigh Durham,35.8991678,-78.86364019999999,14.936073060273971
239,Rangoon,16.840939,96.173526,26.371689482191783
240,Rapid City,44.0805434,-103.2310149,7.330289205479453
241,Regina,50.4452112,-104.6188943,1.4771689095890408
242,Reno,39.5296329,-119.8138027,11.069710808219178
243,Reykjavik,64.146582,-21.9426354,4.655859947945205
244,Rhode Island,41.5800945,-71.4774291,10.24916285479452
245,Richmond,37.5407246,-77.4360481,13.983561654794519
246,Riga,56.9496487,24.1051865,7.284170457534247
247,Rio de Janeiro,-22.9068467,-43.1728965,22.393455057534247
248,Riyadh,24.7135517,46.6752957,24.991172027397262
249,Roanoke,37.2709704,-79.9414266,13.107001556164382
250,Rochester,43.15657789999999,-77.6088465,8.942922367123288
251,Rockford,42.2711311,-89.0939952,8.629984756164385
252,Rome,41.9027835,12.4963655,14.750837153424659
253,Sacramento,38.5815719,-121.4943996,14.229223731506849
254,Salem,42.51954,-70.8967155,10.485083742465754
255,Salt Lake City,40.7607793,-111.8910474,10.034398767123287
256,San Angelo,31.4637723,-100.4370375,17.28203955068493
257,San Antonio,29.4241219,-98.49362819999999,19.154490106849316
258,San Diego,32.715738,-117.1610838,15.550380509589043
259,San Francisco,37.7749295,-122.4194155,12.677929994520548
260,San Jose,37.3382082,-121.8863286,21.81065450136986
261,San Juan Puerto Rico,18.4655394,-66.1057355,17.30761031232877
262,Santo Domingo,18.4860575,-69.93121169999999,24.841704728767123
263,Sao Paulo,-23.5505199,-46.63330939999999,19.705327257534247
264,Sapporo,37.6803663,-97.2433286,6.002587520547945
265,Sault Ste Marie,46.49771150000001,-84.3475876,4.440030430136986
266,Savannah,32.0808989,-81.091203,18.12602739178082
267,Seattle,47.6062095,-122.3320708,9.53698631780822
268,Seoul,37.566535,126.9779692,10.785540323287671
269,Shanghai,31.230416,121.473701,16.38919330410959
270,Shenyang,41.805699,123.431472,8.133942156164384
271,Shreveport,32.5251516,-93.7501789,17.487214602739726
272,Singapore,1.352083,103.819836,27.00852358630137
273,Sioux City,42.4963416,-96.40494079999999,8.395890421917809
274,Sioux Falls,43.5473028,-96.728333,7.20197869041096
275,Skopje,41.9981294,21.4254355,11.143531213698632
276,Sofia,42.6977082,23.3218675,9.331354646575342
277,South Bend,41.6763545,-86.25198979999999,9.203196339726029
278,Spokane,47.6587802,-117.4260465,7.3336377616438355
279,Springfield,37.2089572,-93.29229889999999,11.993173490558338
280,St Louis,38.6270025,-90.19940419999999,13.02694062191781
281,Stockholm,59.32932349999999,18.0685808,6.998325720547946
282,Sydney,-33.8688197,151.2092955,13.183409435616435
283,Syracuse,43.0481221,-76.14742439999999,9.221156756164383
284,Taipei,25.0329694,121.5654177,22.831354673972605
285,Tallahassee,30.4382559,-84.28073289999999,18.768949772602742
286,Tampa St. Petersburg,27.7676008,-82.64029149999999,21.67564687123288
287,Tashkent,41.2994958,69.2400734,15.06103499178082
288,Tbilisi,41.7151377,44.827096,12.546575331506851
289,Tegucigalpa,14.065049,-87.1715002,19.218417038356165
290,Tel Aviv,32.0852999,34.78176759999999,18.07321155890411
291,Tirana,41.3275459,19.8186982,5.284931484931506
292,Tokyo,35.6803997,139.7690174,15.196499249315067
293,Toledo,41.6528052,-83.5378674,10.088736679452055
294,Topeka,39.0473451,-95.67515759999999,11.97656011232877
295,Toronto,43.653226,-79.3831843,8.578386616438355
296,Tucson,32.2226066,-110.9747108,20.163622506849315
297,Tulsa,36.1539816,-95.99277500000001,15.000608841095891
298,Tunis,36.8064948,10.1815316,18.362100479452057
299,Tupelo,34.2576066,-88.7033859,15.785692542465753
301,Vancouver,49.2827291,-123.1207375,9.40624049589041
302,Vienna,48.2081743,16.3738189,10.119786931506848
303,Vientiane,17.9757058,102.6331035,25.80182647671233
304,Waco,31.549333,-97.1466695,17.97351599452055
305,Warsaw,52.2296756,21.0122287,8.307305939726026
306,Washington,47.7510741,-120.7401385,14.565680167601249
307,Washington DC,38.9071923,-77.0368707,14.565680167601249
308,West Palm Beach,26.7153424,-80.0533746,23.259512939726026
309,Wichita,37.68717609999999,-97.33005299999999,12.431506816438356
310,Wichita Falls,33.9137085,-98.4933873,15.916286123287673
311,Wilkes Barre,41.2459149,-75.88130749999999,9.465753430136987
312,Wilmington,34.2103894,-77.8868117,12.043226772602738
314,Winnipeg,49.895136,-97.13837439999999,1.8866057972602732
315,Yakima,46.6020711,-120.5058987,9.286605780821917
316,Yerevan,40.1872023,44.515209,10.808219167123287
317,Youngstown,41.0997803,-80.6495194,9.177016720547945
318,Yuma,32.6926512,-114.6276916,22.654946709589044
319,Zagreb,45.8150108,15.9819189,11.471385090410958
320,Zurich,47.3768866,8.541694,9.323287671232876
