index,City,Latitude,Longitude,Temperature
87,Dallas Ft Worth,32.7766642,-96.79698789999999,19.307305947945206
88,Damascus,33.5138073,36.2765279,17.370319638356165
89,Dar Es Salaam,-6.792354,39.2083284,26.081582956164382
90,Dayton,39.7589478,-84.1916069,11.557838673972602
91,Daytona Beach,29.2108147,-81.0228331,21.814611865753424
92,Delhi,28.7040592,77.10249019999999,23.233333345205477
93,Denver,39.7392358,-104.990251,10.074581424657534
94,Des Moines,41.5868353,-93.6249593,10.601978706849316
95,Detroit,42.331427,-83.0457538,10.408219169863013
96,Dhahran,26.2361248,50.0393017,27.63942161095891
98,Doha,25.2854473,51.53103979999999,28.01050227945205
99,Dubai,25.2048493,55.2707828,28.542770186301368
100,Dublin,53.3498053,-6.2603097,9.799238991780822
101,Duluth,46.78667189999999,-92.1004852,4.706088287671233
102,Dusanbe,38.5597722,68.7870384,15.546423134246576
103,Edmonton,53.5461245,-113.4938229,4.3232876767123285
104,El Paso,31.7618778,-106.4850217,18.373820375342465
105,Elkins,36.0014682,-94.0082547,10.182648405479453
106,Erie,42.12922409999999,-80.085059,10.233028945205481
107,Eugene,44.0520691,-123.0867536,10.666666671232877
108,Evansville,37.9715592,-87.5710898,14.527092838356166
110,Fargo,46.8771863,-96.7898034,6.221004550684931
111,Flint,43.0125274,-83.6874562,9.474429216438358
112,Fort Smith,35.3859242,-94.39854749999999,16.55403350958904
113,Fort Wayne,41.079273,-85.1393513,10.61065449589041
114,Freetown,8.4656765,-13.2317225,5.25707757808219
115,Fresno,36.7377981,-119.7871247,17.688888901369864
116,Geneva,46.2043907,6.1431577,10.972907167123287
117,Goodland,29.673831,-95.5452176,10.254794498630137
118,Grand Junction,39.0638705,-108.5506486,11.89482498630137
119,Grand Rapids,42.9633599,-85.6680863,10.088127863013698
120,Great Falls,38.9987208,-77.2538699,8.07351595890411
121,Green Bay,44.5133188,-88.0132958,8.282952797260274
122,Greensboro,36.0726354,-79.7919754,16.03515981369863
124,Guangzhou,23.12911,113.264385,23.075951282191777
125,Guatemala City,14.6349149,-90.5068824,19.171537279452053
126,Guayaquil,-2.1894128,-79.8890662,25.278995427397266
127,Halifax,44.6475811,-63.5727683,5.524657545205479
129,Hamilton,37.9426096,-96.19513200000002,21.324200909589038
130,Hanoi,21.0277644,105.8341598,24.1076103369863
131,Harrisburg,40.2731911,-76.8867008,11.828006098630137
132,Hartford Springfield,41.9413995,-72.6996932,10.466818887671232
133,Havana,23.1135925,-82.3665956,24.224200928767125
134,Helena,46.5891452,-112.0391057,8.907762539726027
135,Helsinki,60.16985569999999,24.9383791,6.215220715068494
136,Hong Kong,22.3193039,114.1693611,24.269863016438357
137,Honolulu,21.3069444,-157.8583333,24.892846301369858
138,Houston,29.7604267,-95.3698028,20.527092843835618
139,Huntsville,34.7303688,-86.5861037,17.229223742465752
140,Indianapolis,39.768403,-86.158068,12.608523605479451
141,Islamabad,33.6844202,73.04788479999999,21.657382054794525
142,Istanbul,41.0082376,28.9783589,15.771232857534248
143,Jackson,32.2987573,-90.1848103,18.55585994520548
144,Jacksonville,30.3321838,-81.65565099999999,19.791780832876714
145,Jakarta,-6.2087634,106.845599,22.65175035616438
146,Juneau,58.3019444,-134.4197221,4.89908674520548
147,Kampala,0.3475964,32.5825197,22.15738203287671
148,Kansas City,39.0997265,-94.5785667,12.927853876712328
149,Karachi,24.8607343,67.0011364,26.93013696438356
151,Kiev,50.4501,30.5234,9.362100465753425
152,Knoxville,35.9606384,-83.9207392,15.884170473972603
153,Kuala Lumpur,3.139003,101.686855,27.104566210958907
154,Kuwait,29.31166,47.481766,26.659665120547945
155,La Paz,-16.489689,-68.11929359999999,6.922526646575342
157,Lake Charles,30.2265949,-93.2173758,19.804718430136987
158,Lansing,42.732535,-84.5555347,9.351445980821918
159,Las Vegas,36.1699412,-115.1398296,21.490410939726026
160,Lexington,38.0405837,-84.5037164,13.888584476712328
161,Libreville,0.4161976,9.4672676,26.256012189041094
162,Lima,-12.0463731,-77.042754,18.32374433972603
163,Lincoln,40.813616,-96.7025955,11.3929984739726
164,Lisbon,38.7222524,-9.1393366,16.176255690410958
165,Little Rock,34.7464809,-92.28959479999999,17.456925446575344
166,Lome,6.1256261,1.2254183,26.90943684109589
167,London,51.5073509,-0.1277583,11.609589043835618
168,Los Angeles,34.0522342,-118.2436849,16.44566209041096
169,Louisville,38.2526647,-85.7584557,15.263165912328768
170,Lubbock,33.5778631,-101.8551665,15.05205479178082
171,Lusaka,-15.3875259,28.3228165,18.150532726027397
172,Macon,32.8406946,-83.6324022,17.728462712328767
173,Madison,43.0730517,-89.4012302,8.940182621917808
174,Madrid,40.4167754,-3.7037902,13.437595134246573
175,Managua,12.1149926,-86.2361744,27.349162838356158
176,Manama,26.2235305,50.5875935,26.938051742465756
177,Manila,14.5995124,120.9842195,27.8167427369863
178,Maputo,-25.969248,32.5731746,21.828614926027395
179,Medford,42.3265152,-122.8755949,12.259208564383563
180,Melbourne,-37.8136276,144.9630576,18.40243534520548
181,Memphis,35.1495343,-90.0489801,18.238965002739725
182,Mexico City,19.4326077,-99.133208,16.43957382739726
183,Miami Beach,25.790654,-80.1300455,24.89101977808219
184,Midland Odessa,31.9391746,-102.2522487,16.50304413150685
185,Milan,45.4642035,9.189982,12.242313561643838
186,Milwaukee,43.0389025,-87.9064736,9.388736684931505
187,Minneapolis St. Paul,44.9374831,-93.20099979999999,8.721156761643835
188,Minsk,53.9006011,27.558972,7.75357686849315
189,Mobile,36.723521,-95.93437,19.274124810958906
190,Monterrey,25.6866142,-100.3161126,23.564231328767125
191,Montgomery,32.3792233,-86.3077368,18.978843252054794
192,Montreal,45.5016889,-73.567256,6.990867564383562
193,Montvideo,48.4187907,-77.7764881,15.767275515068492
194,Moscow,55.755826,37.6172999,6.391628646575343
195,Munich,48.1351253,11.5819805,8.411719928767123
197,Nashville,36.1626638,-86.7816016,16.745814317808218
198,Nassau,25.0443312,-77.3503609,21.96270929041096
199,New Orleans,29.95106579999999,-90.0715323,20.769863024657532
200,New York City,40.7127753,-74.0059728,13.461339421917808
201,Newark,40.735657,-74.1723667,12.692846241095893
202,Niamey,13.5115963,2.1253854,29.40304414794521
203,Nicosia,35.1855659,33.38227639999999,17.774733643835617
204,Norfolk,36.8507689,-76.28587259999999,16.094824969863016
205,North Platte,41.1402759,-100.7601454,8.652511402739728
206,Nouakchott,18.0735299,-15.9582372,24.921613391780816
207,Oklahoma City,35.4675602,-97.5164276,16.112024356164383
208,Omaha,41.2565369,-95.9345034,10.86270928219178
209,Orlando,28.5383355,-81.3792365,22.257838671232875
210,Osaka,34.6937249,135.5022535,17.67168949041096
211,Oslo,59.9138688,10.7522454,5.410958915068493
212,Ottawa,45.4215296,-75.69719309999999,6.471232854794521
213,Paducah,37.0833893,-88.6000478,15.137138520547946
214,Panama City,30.1588129,-85.6602058,25.798021301369864
215,Paramaribo,5.8520355,-55.2038278,16.906193035519124
216,Paris,48.856614,2.3522219,11.984474898630138
217,Peoria,40.6936488,-89.5889864,11.719482487671232
218,Perth,-31.9505269,115.8604572,17.829223750684932
219,Philadelphia,39.9525839,-75.1652215,13.04718416438356
220,Phoenix,33.4483771,-112.0740373,24.352663627397263
221,Pittsburgh,40.44062479999999,-79.9958864,11.051750375342467
222,Pocatello,42.8621042,-112.4506191,8.83455098630137
224,Portland,45.5051064,-122.6750261,11.247433507059553
225,Prague,50.0755381,14.4378005,9.667732106849316
226,Pueblo,38.2544472,-104.6091409,10.878234378082192
228,Quebec,52.9399159,-73.5491361,4.288280071232876
229,Quito,-0.1806532,-78.4678382,13.756925397260273
230,Rabat,33.9715904,-6.8498129,16.708523610958906
231,Raleigh Durham,35.8991678,-78.86364019999999,16.615372904109588
232,Rangoon,16.840939,96.173526,27.030898024657535
233,Rapid City,44.0805434,-103.2310149,9.581887372602742
234,Regina,50.4452112,-104.6188943,3.1974124821917798
235,Reno,39.5296329,-119.8138027,12.604261805479453
236,Reykjavik,64.146582,-21.9426354,5.439878238356164
237,Rhode Island,41.5800945,-71.4774291,10.941856939726026
238,Richmond,37.5407246,-77.4360481,15.446879728767124
239,Riga,56.9496487,24.1051865,7.606544912328767
240,Rio de Janeiro,-22.9068467,-43.1728965,23.399086778082193
241,Riyadh,24.7135517,46.6752957,25.98691022739726
242,Roanoke,37.2709704,-79.9414266,14.802739715068492
243,Rochester,43.15657789999999,-77.6088465,9.349162873972602
244,Rockford,42.2711311,-89.0939952,10.160426197260273
245,Rome,41.9027835,12.4963655,15.875951317808218
246,Sacramento,38.5815719,-121.4943996,15.164231334246576
247,Salem,42.51954,-70.8967155,11.217199402739725
248,Salt Lake City,40.7607793,-111.8910474,12.01567730410959
249,San Angelo,31.4637723,-100.4370375,17.524961975342464
250,San Antonio,29.4241219,-98.49362819999999,19.90076101917808
251,San Diego,32.715738,-117.1610838,16.59391171780822
252,San Francisco,37.7749295,-122.4194155,13.309132441095889
253,San Jose,37.3382082,-121.8863286,22.1957382
254,San Juan Puerto Rico,18.4655394,-66.1057355,12.91704714520548
255,Santo Domingo,18.4860575,-69.93121169999999,22.64824962739726
256,Sao Paulo,-23.5505199,-46.63330939999999,20.152663616438357
257,Sapporo,37.6803663,-97.2433286,7.405631682191782
258,Sault Ste Marie,46.49771150000001,-84.3475876,5.734094353424657
259,Savannah,32.0808989,-81.091203,18.777168942465753
260,Seattle,47.6062095,-122.3320708,10.595738186301368
261,Seoul,37.566535,126.9779692,11.799086720547946
262,Shanghai,31.230416,121.473701,17.698630136986303
263,Shenyang,41.805699,123.431472,8.503652983561645
264,Shreveport,32.5251516,-93.7501789,19.190410980821916
265,Singapore,1.352083,103.819836,27.313546443835616
266,Sioux City,42.4963416,-96.40494079999999,9.564840167123288
267,Sioux Falls,43.5473028,-96.728333,8.562252671232876
268,Skopje,41.9981294,21.4254355,12.924353098630139
269,Sofia,42.6977082,23.3218675,11.736681868493152
270,South Bend,41.6763545,-86.25198979999999,10.485083695890411
271,Spokane,47.6587802,-117.4260465,9.03789955068493
272,Springfield,37.2089572,-93.29229889999999,12.007260217374775
273,St Louis,38.6270025,-90.19940419999999,14.507610356164385
274,Stockholm,59.32932349999999,18.0685808,7.720091358904108
275,Sydney,-33.8688197,151.2092955,15.05494675890411
276,Syracuse,43.0481221,-76.14742439999999,8.7958904
277,Taipei,25.0329694,121.5654177,23.10045663287671
278,Tallahassee,30.4382559,-84.28073289999999,20.002739715068493
279,Tampa St. Petersburg,27.7676008,-82.64029149999999,22.947945210958906
280,Tashkent,41.2994958,69.2400734,15.980060879452054
281,Tegucigalpa,14.065049,-87.1715002,21.259208506849316
282,Tel Aviv,32.0852999,34.78176759999999,18.737080100775195
283,Tirana,41.3275459,19.8186982,16.050076093150686
284,Tokyo,35.6803997,139.7690174,16.458447487671233
285,Toledo,41.6528052,-83.5378674,10.308371383561644
286,Topeka,39.0473451,-95.67515759999999,13.172907150684932
287,Toronto,43.653226,-79.3831843,8.961491616438357
288,Tucson,32.2226066,-110.9747108,21.12800606575342
289,Tulsa,36.1539816,-95.99277500000001,16.004261802739727
290,Tunis,36.8064948,10.1815316,19.286910189041098
291,Tupelo,34.2576066,-88.7033859,17.91613394520548
292,Ulan-bator,47.88639879999999,106.9057439,0.5417047342465753
293,Vancouver,49.2827291,-123.1207375,10.007305964383562
294,Vienna,48.2081743,16.3738189,11.440334876712328
295,Vientiane,17.9757058,102.6331035,26.684474893150686
296,Waco,31.549333,-97.1466695,18.765144619178084
297,Warsaw,52.2296756,21.0122287,9.511111101369863
298,Washington,47.7510741,-120.7401385,14.598396215368641
299,Washington DC,38.9071923,-77.0368707,14.598396215368641
300,West Palm Beach,26.7153424,-80.0533746,24.23044140273973
301,Wichita,37.68717609999999,-97.33005299999999,13.862100446575342
302,Wichita Falls,33.9137085,-98.4933873,17.654185698630137
303,Wilkes Barre,41.2459149,-75.88130749999999,9.649923915068493
304,Wilmington,34.2103894,-77.8868117,13.067275471232877
305,Windhoek,-22.5608807,17.0657549,14.998021290410957
306,Winnipeg,49.895136,-97.13837439999999,3.1986301424657526
307,Yakima,46.6020711,-120.5058987,10.154946734246575
308,Youngstown,41.0997803,-80.6495194,9.852815832876713
309,Zagreb,45.8150108,15.9819189,11.328006093150686
310,Zurich,47.3768866,8.541694,9.876407926027397
